date,load,lag_1,lag_7,rolling_mean_7,day,month,weekday
2019-07-29,2.6,2.6,2.5,2.642857142857143,29,7,0
2019-07-30,2.1,2.6,2.6,2.5714285714285716,30,7,1
2019-07-31,2.3,2.1,2.9,2.4857142857142853,31,7,2
2019-08-01,2.3,2.3,2.3,2.4857142857142853,1,8,3
2019-08-02,2.5,2.3,2.9,2.4285714285714284,2,8,4
2019-08-03,2.6,2.5,2.6,2.4285714285714284,3,8,5
2019-08-04,2.6,2.6,2.6,2.4285714285714284,4,8,6
2019-08-05,2.6,2.6,2.6,2.4285714285714284,5,8,0
2019-08-06,2.5,2.6,2.1,2.4857142857142853,6,8,1
2019-08-08,2.4,2.5,2.3,2.5,8,8,3
2019-08-09,2.6,2.4,2.3,2.542857142857143,9,8,4
2019-08-10,2.6,2.6,2.5,2.557142857142857,10,8,5
2019-08-11,2.4,2.6,2.6,2.5285714285714285,11,8,6
2019-08-12,2.8,2.4,2.6,2.557142857142857,12,8,0
2019-08-13,2.4,2.8,2.6,2.5285714285714285,13,8,1
2019-08-14,2.5,2.4,2.5,2.5285714285714285,14,8,2
2019-08-15,2.7,2.5,2.4,2.5714285714285716,15,8,3
2019-08-16,2.6,2.7,2.6,2.5714285714285716,16,8,4
2019-08-17,2.7,2.6,2.6,2.585714285714286,17,8,5
2019-08-18,2.8,2.7,2.4,2.642857142857143,18,8,6
2019-08-19,2.8,2.8,2.8,2.642857142857143,19,8,0
2019-08-20,2.6,2.8,2.4,2.6714285714285717,20,8,1
2019-08-21,2.6,2.6,2.5,2.685714285714286,21,8,2
2019-08-22,2.5,2.6,2.7,2.657142857142857,22,8,3
2019-08-23,2.6,2.5,2.6,2.6571428571428575,23,8,4
2019-08-24,2.6,2.6,2.7,2.642857142857143,24,8,5
2019-08-25,2.5,2.6,2.8,2.6,25,8,6
2019-08-26,2.8,2.5,2.8,2.6,26,8,0
2019-08-27,2.6,2.8,2.6,2.6,27,8,1
2019-08-28,2.5,2.6,2.6,2.585714285714286,28,8,2
2019-08-29,2.6,2.5,2.5,2.6,29,8,3
2019-08-30,2.4,2.6,2.6,2.5714285714285716,30,8,4
2019-08-31,2.4,2.4,2.6,2.542857142857143,31,8,5
2019-09-01,2.4,2.4,2.5,2.5285714285714285,1,9,6
2019-09-02,2.5,2.4,2.8,2.4857142857142853,2,9,0
2019-09-03,2.5,2.5,2.6,2.4714285714285715,3,9,1
2019-09-04,2.3,2.5,2.5,2.442857142857143,4,9,2
2019-09-05,2.3,2.3,2.6,2.4,5,9,3
2019-09-06,2.6,2.3,2.4,2.4285714285714284,6,9,4
2019-09-08,2.9,2.6,2.4,2.5,8,9,6
2019-09-09,2.9,2.9,2.4,2.5714285714285716,9,9,0
2019-09-10,2.9,2.9,2.5,2.6285714285714286,10,9,1
2019-09-11,2.7,2.9,2.5,2.6571428571428575,11,9,2
2019-09-12,2.5,2.7,2.3,2.685714285714286,12,9,3
2019-09-13,2.4,2.5,2.3,2.6999999999999997,13,9,4
2019-09-14,2.5,2.4,2.6,2.685714285714286,14,9,5
2019-09-15,2.5,2.5,2.9,2.6285714285714286,15,9,6
2019-09-16,2.6,2.5,2.9,2.585714285714286,16,9,0
2019-09-17,2.5,2.6,2.9,2.5285714285714285,17,9,1
2019-09-18,2.5,2.5,2.7,2.5,18,9,2
2019-09-19,1.7,2.5,2.5,2.3857142857142857,19,9,3
2019-09-20,2.1,1.7,2.4,2.3428571428571425,20,9,4
2019-09-21,1.5,2.1,2.5,2.2,21,9,5
2019-09-22,1.7,1.5,2.5,2.085714285714286,22,9,6
2019-09-23,1.9,1.7,2.6,1.9857142857142858,23,9,0
2019-09-24,1.8,1.9,2.5,1.8857142857142857,24,9,1
2019-09-25,2.2,1.8,2.5,1.8428571428571427,25,9,2
2019-09-26,2.4,2.2,1.7,1.9428571428571428,26,9,3
2019-09-27,2.5,2.4,2.1,2.0,27,9,4
2019-09-28,2.4,2.5,1.5,2.1285714285714286,28,9,5
2019-09-29,2.5,2.4,1.7,2.242857142857143,29,9,6
2019-09-30,2.6,2.5,1.9,2.3428571428571425,30,9,0
2019-10-01,2.4,2.6,1.8,2.4285714285714284,1,10,1
2019-10-02,2.2,2.4,2.2,2.4285714285714284,2,10,2
2019-10-03,2.9,2.2,2.4,2.5,3,10,3
2019-10-04,2.9,2.9,2.5,2.557142857142857,4,10,4
2019-10-05,2.9,2.9,2.4,2.6285714285714286,5,10,5
2019-10-06,2.8,2.9,2.5,2.6714285714285713,6,10,6
2019-10-08,2.8,2.8,2.6,2.7,8,10,1
2019-10-09,2.8,2.8,2.4,2.7571428571428567,9,10,2
2019-10-10,3.0,2.8,2.2,2.8714285714285714,10,10,3
2019-10-11,2.1,3.0,2.9,2.757142857142857,11,10,4
2019-10-12,2.4,2.1,2.9,2.6857142857142855,12,10,5
2019-10-13,2.4,2.4,2.9,2.6142857142857143,13,10,6
2019-10-14,2.2,2.4,2.8,2.5285714285714285,14,10,0
2019-10-15,2.3,2.2,2.8,2.457142857142857,15,10,1
2019-10-16,2.5,2.3,2.8,2.414285714285714,16,10,2
2019-10-17,2.4,2.5,3.0,2.3285714285714287,17,10,3
2019-10-18,2.7,2.4,2.1,2.414285714285714,18,10,4
2019-10-19,2.6,2.7,2.4,2.442857142857143,19,10,5
2019-10-20,2.7,2.6,2.4,2.4857142857142853,20,10,6
2019-10-21,3.2,2.7,2.2,2.628571428571429,21,10,0
2019-10-22,2.8,3.2,2.3,2.6999999999999997,22,10,1
2019-10-23,2.6,2.8,2.5,2.7142857142857144,23,10,2
2019-10-24,2.6,2.6,2.4,2.7428571428571433,24,10,3
2019-10-25,2.4,2.6,2.7,2.6999999999999997,25,10,4
2019-10-26,2.4,2.4,2.6,2.6714285714285713,26,10,5
2019-10-27,2.5,2.4,2.7,2.642857142857143,27,10,6
2019-10-28,2.5,2.5,3.2,2.542857142857143,28,10,0
2019-10-29,2.4,2.5,2.8,2.4857142857142853,29,10,1
2019-10-30,2.3,2.4,2.6,2.442857142857143,30,10,2
2019-10-31,2.3,2.3,2.6,2.4,31,10,3
2019-11-01,2.1,2.3,2.4,2.357142857142857,1,11,4
2019-11-02,2.0,2.1,2.4,2.3,2,11,5
2019-11-03,2.4,2.0,2.5,2.2857142857142856,3,11,6
2019-11-04,1.9,2.4,2.5,2.1999999999999997,4,11,0
2019-11-05,1.8,1.9,2.4,2.1142857142857143,5,11,1
2019-11-06,1.9,1.8,2.3,2.0571428571428574,6,11,2
2019-11-08,2.0,1.9,2.3,2.0142857142857147,8,11,4
2019-11-09,2.3,2.0,2.1,2.0428571428571427,9,11,5
2019-11-10,2.4,2.3,2.0,2.1,10,11,6
2019-11-11,2.4,2.4,2.4,2.1,11,11,0
2019-11-12,2.4,2.4,1.9,2.1714285714285713,12,11,1
2019-11-13,2.4,2.4,1.8,2.257142857142857,13,11,2
2019-11-14,2.5,2.4,1.9,2.3428571428571425,14,11,3
2019-11-15,2.5,2.5,2.0,2.414285714285714,15,11,4
2019-11-16,2.5,2.5,2.3,2.442857142857143,16,11,5
2019-11-17,2.4,2.5,2.4,2.4428571428571426,17,11,6
2019-11-18,2.2,2.4,2.4,2.4142857142857146,18,11,0
2019-11-19,2.4,2.2,2.4,2.414285714285714,19,11,1
2019-11-20,2.3,2.4,2.4,2.4,20,11,2
2019-11-21,2.3,2.3,2.5,2.3714285714285714,21,11,3
2019-11-22,2.6,2.3,2.5,2.3857142857142857,22,11,4
2019-11-23,2.8,2.6,2.5,2.4285714285714284,23,11,5
2019-11-24,2.5,2.8,2.4,2.4428571428571426,24,11,6
2019-11-25,2.4,2.5,2.2,2.4714285714285715,25,11,0
2019-11-26,2.7,2.4,2.4,2.5142857142857147,26,11,1
2019-11-27,2.8,2.7,2.3,2.5857142857142854,27,11,2
2019-11-28,2.5,2.8,2.3,2.6142857142857143,28,11,3
2019-11-29,2.4,2.5,2.6,2.585714285714286,29,11,4
2019-11-30,2.3,2.4,2.8,2.514285714285714,30,11,5
2019-12-01,2.6,2.3,2.5,2.5285714285714285,1,12,6
2019-12-02,2.5,2.6,2.4,2.542857142857143,2,12,0
2019-12-03,2.8,2.5,2.7,2.557142857142857,3,12,1
2019-12-04,2.7,2.8,2.8,2.5428571428571423,4,12,2
2019-12-05,2.2,2.7,2.5,2.5,5,12,3
2019-12-06,2.5,2.2,2.4,2.5142857142857147,6,12,4
2019-12-08,2.3,2.5,2.3,2.5142857142857147,8,12,6
2019-12-09,2.4,2.3,2.6,2.4857142857142853,9,12,0
2019-12-10,2.5,2.4,2.5,2.4857142857142853,10,12,1
2019-12-11,2.5,2.5,2.8,2.4428571428571426,11,12,2
2019-12-12,2.4,2.5,2.7,2.4,12,12,3
2019-12-13,2.3,2.4,2.2,2.414285714285714,13,12,4
2019-12-14,2.2,2.3,2.5,2.3714285714285714,14,12,5
2019-12-15,2.5,2.2,2.3,2.4,15,12,6
2019-12-16,2.7,2.5,2.4,2.442857142857143,16,12,0
2019-12-17,3.0,2.7,2.5,2.5142857142857147,17,12,1
2019-12-18,2.9,3.0,2.5,2.5714285714285716,18,12,2
2019-12-19,2.7,2.9,2.4,2.6142857142857143,19,12,3
2019-12-20,2.7,2.7,2.3,2.6714285714285713,20,12,4
2019-12-21,2.8,2.7,2.2,2.757142857142857,21,12,5
2019-12-22,2.5,2.8,2.5,2.757142857142857,22,12,6
2019-12-23,2.5,2.5,2.7,2.7285714285714286,23,12,0
2019-12-24,2.6,2.5,3.0,2.6714285714285717,24,12,1
2019-12-25,2.7,2.6,2.9,2.642857142857143,25,12,2
2019-12-26,2.6,2.7,2.7,2.628571428571429,26,12,3
2019-12-27,2.6,2.6,2.7,2.6142857142857143,27,12,4
2019-12-28,2.5,2.6,2.8,2.5714285714285716,28,12,5
2019-12-29,2.4,2.5,2.5,2.5571428571428574,29,12,6
2019-12-30,2.4,2.4,2.5,2.542857142857143,30,12,0
2019-12-31,2.5,2.4,2.6,2.5285714285714285,31,12,1
2020-01-01,2.4,2.5,2.7,2.4857142857142853,1,1,2
2020-01-02,2.5,2.4,2.6,2.4714285714285715,2,1,3
2020-01-03,2.4,2.5,2.6,2.4428571428571426,3,1,4
2020-01-04,2.5,2.4,2.5,2.4428571428571426,4,1,5
2020-01-05,2.6,2.5,2.4,2.4714285714285715,5,1,6
2020-01-13,2.5,2.6,2.4,2.4857142857142853,13,1,0
2020-01-14,2.6,2.5,2.5,2.5,14,1,1
2020-01-15,2.6,2.6,2.4,2.5285714285714285,15,1,2
2020-01-16,2.7,2.6,2.5,2.557142857142857,16,1,3
2020-01-17,2.7,2.7,2.4,2.6000000000000005,17,1,4
2020-01-18,2.4,2.7,2.5,2.585714285714286,18,1,5
2020-01-19,2.3,2.4,2.6,2.542857142857143,19,1,6
2020-01-20,2.5,2.3,2.5,2.542857142857143,20,1,0
2020-01-21,2.6,2.5,2.6,2.542857142857143,21,1,1
2020-01-22,2.4,2.6,2.6,2.5142857142857147,22,1,2
2020-01-23,2.3,2.4,2.7,2.457142857142857,23,1,3
2020-01-24,2.4,2.3,2.7,2.414285714285714,24,1,4
2020-01-25,2.4,2.4,2.4,2.414285714285714,25,1,5
2020-01-26,2.6,2.4,2.3,2.457142857142857,26,1,6
2020-01-27,2.6,2.6,2.5,2.471428571428571,27,1,0
2020-01-28,2.1,2.6,2.6,2.4,28,1,1
2020-01-29,2.7,2.1,2.4,2.442857142857143,29,1,2
2020-01-30,2.6,2.7,2.3,2.4857142857142853,30,1,3
2020-01-31,2.6,2.6,2.4,2.5142857142857147,31,1,4
2020-02-01,2.5,2.6,2.4,2.528571428571429,1,2,5
2020-02-02,2.5,2.5,2.6,2.5142857142857147,2,2,6
2020-02-03,2.3,2.5,2.6,2.4714285714285715,3,2,0
2020-02-04,2.4,2.3,2.1,2.5142857142857147,4,2,1
2020-02-05,2.5,2.4,2.7,2.4857142857142853,5,2,2
2020-02-13,2.3,2.5,2.6,2.442857142857143,13,2,3
2020-02-14,2.2,2.3,2.6,2.3857142857142857,14,2,4
2020-02-15,2.6,2.2,2.5,2.4,15,2,5
2020-02-16,2.8,2.6,2.5,2.442857142857143,16,2,6
2020-02-17,2.9,2.8,2.3,2.5285714285714285,17,2,0
2020-02-18,2.8,2.9,2.4,2.585714285714286,18,2,1
2020-02-19,2.9,2.8,2.5,2.642857142857143,19,2,2
2020-02-20,2.9,2.9,2.3,2.7285714285714286,20,2,3
2020-02-21,3.0,2.9,2.2,2.8428571428571425,21,2,4
2020-02-22,2.7,3.0,2.6,2.857142857142857,22,2,5
2020-02-23,2.3,2.7,2.8,2.7857142857142856,23,2,6
2020-02-24,2.4,2.3,2.9,2.7142857142857144,24,2,0
2020-02-25,2.6,2.4,2.8,2.6857142857142855,25,2,1
2020-02-26,2.6,2.6,2.9,2.642857142857143,26,2,2
2020-02-27,2.5,2.6,2.9,2.585714285714286,27,2,3
2020-02-28,2.5,2.5,3.0,2.5142857142857147,28,2,4
2020-02-29,2.6,2.5,2.7,2.5,29,2,5
2020-03-01,2.6,2.6,2.3,2.542857142857143,1,3,6
2020-03-02,2.6,2.6,2.4,2.5714285714285716,2,3,0
2020-03-03,2.6,2.6,2.6,2.5714285714285716,3,3,1
2020-03-04,2.7,2.6,2.6,2.585714285714286,4,3,2
2020-03-05,2.7,2.7,2.5,2.6142857142857143,5,3,3
2020-03-13,2.7,2.7,2.5,2.642857142857143,13,3,4
2020-03-14,2.6,2.7,2.6,2.642857142857143,14,3,5
2020-03-15,2.6,2.6,2.6,2.642857142857143,15,3,6
2020-03-16,2.3,2.6,2.6,2.6,16,3,0
2020-03-17,2.4,2.3,2.6,2.5714285714285716,17,3,1
2020-03-18,2.3,2.4,2.7,2.5142857142857147,18,3,2
2020-03-19,2.5,2.3,2.7,2.4857142857142853,19,3,3
2020-03-20,2.6,2.5,2.7,2.4714285714285715,20,3,4
2020-03-21,2.4,2.6,2.6,2.442857142857143,21,3,5
2020-03-22,2.3,2.4,2.6,2.4,22,3,6
2020-03-23,2.4,2.3,2.3,2.414285714285714,23,3,0
2020-03-24,2.3,2.4,2.4,2.4,24,3,1
2020-03-25,2.2,2.3,2.3,2.3857142857142857,25,3,2
2020-03-26,2.8,2.2,2.5,2.4285714285714284,26,3,3
2020-03-27,2.1,2.8,2.6,2.357142857142857,27,3,4
2020-03-28,2.1,2.1,2.4,2.314285714285714,28,3,5
2020-03-29,2.5,2.1,2.3,2.3428571428571425,29,3,6
